127.0.0.1, 2018-04-18 17:21:50, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-04-18 17:21:50, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:21:50, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:21:50, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-04-18 17:21:50, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:21:50, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:22:19, GET, /admin/default/index, HTTP/1.1, 200, 0.328000
127.0.0.1, 2018-04-18 17:22:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-18 17:22:22, POST, /admin/default/index, HTTP/1.1, 303, 0.045000
127.0.0.1, 2018-04-18 17:22:22, GET, /admin/default/site, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-04-18 17:22:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-18 17:22:25, POST, /admin/default/check_version, HTTP/1.1, 200, 1.976000
127.0.0.1, 2018-04-18 17:22:25, GET, /start/default/index, HTTP/1.1, 200, 0.396000
127.0.0.1, 2018-04-18 17:22:26, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-04-18 17:22:26, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-04-18 17:22:26, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:22:26, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:22:26, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-04-18 17:22:26, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:22:26, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-04-18 17:22:26, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.014000
127.0.0.1, 2018-04-18 17:22:26, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.012000
127.0.0.1, 2018-04-18 17:22:26, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2018-04-18 17:22:26, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:22:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-18 17:22:28, GET, /admin/default/site, HTTP/1.1, 200, 0.123000
127.0.0.1, 2018-04-18 17:22:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-18 17:22:30, GET, /camphyr/default/index, HTTP/1.1, 500, 0.216000
127.0.0.1, 2018-04-18 17:22:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-18 17:22:32, GET, /admin/default/site, HTTP/1.1, 200, 0.080000
127.0.0.1, 2018-04-18 17:22:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/default/index, HTTP/1.1, 200, 0.068000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/css/stupid.css, HTTP/1.1, 200, 0.012000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/css/examples.css, HTTP/1.1, 200, 0.012000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.012000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/images/book-5th.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/images/videos.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/images/infoworld2012.jpeg, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:22:34, GET, /examples/static/images/book-recipes.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-04-18 17:22:36, GET, /admin/default/site, HTTP/1.1, 200, 0.040000
127.0.0.1, 2018-04-18 17:22:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-18 17:22:37, GET, /welcome/default/index, HTTP/1.1, 200, 0.084000
127.0.0.1, 2018-04-18 17:22:39, GET, /admin/default/site, HTTP/1.1, 200, 0.100000
127.0.0.1, 2018-04-18 17:22:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-18 17:26:13, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2018-04-18 17:26:14, GET, /welcome/default/index, HTTP/1.1, 200, 0.286000
127.0.0.1, 2018-04-18 17:26:15, GET, /admin/default/index, HTTP/1.1, 303, 0.222000
127.0.0.1, 2018-04-18 17:26:16, GET, /admin/default/site, HTTP/1.1, 200, 0.088000
127.0.0.1, 2018-04-18 17:26:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-18 17:26:26, POST, /admin/default/site, HTTP/1.1, 303, 0.356000
127.0.0.1, 2018-04-18 17:26:26, GET, /admin/default/design/AstroChat, HTTP/1.1, 200, 0.168000
